UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
495,1586,0.1527,-0.0565,0.4387,1.0146
496,1588,-0.0022,-0.1488,0.3136,1.0213
497,1591,0.6425,0.1575,0.9904,1.0213
498,1593,0.2635,0.1214,0.3034,0.9623
499,1595,0.0436,-0.0481,0.2036,1.0129
500,1597,0.0075,-0.0480,0.1307,0.9886
501,1600,0.1511,0.0245,0.2734,1.0127
502,1603,0.3119,0.0718,0.5009,1.0305
503,1605,-0.0325,-0.0549,0.0660,1.0672
504,1609,0.6720,0.3439,0.6706,0.7168
505,1612,0.3574,-0.0145,0.7628,0.9514
506,1614,0.1389,-0.0395,0.3772,1.0190
507,1616,0.1133,-0.1322,0.5057,0.7401
508,1618,0.0582,-0.0349,0.2075,1.0619
509,1621,0.2277,0.1134,0.2502,1.0791
510,1626,0.5589,0.1511,0.8345,0.9397
511,1628,0.0483,-0.0669,0.2519,1.0795
512,1630,0.2298,-0.0016,0.4818,0.9522
513,1634,0.4956,0.2806,0.4504,1.0210
514,1636,-0.0359,-0.2066,0.3618,1.0250
515,1640,0.6042,0.2704,0.6850,0.8674
516,1643,0.2720,-0.0957,0.7542,0.9374
517,1645,0.0475,-0.0827,0.2792,0.9427
518,1648,0.3091,0.0440,0.5453,0.7561
519,1650,0.1768,-0.0004,0.3751,1.0383
520,1655,0.5166,0.1744,0.7028,0.9308
521,1658,0.2526,0.0515,0.4231,1.0459
522,1662,0.2959,-0.0601,0.7314,0.9771
523,1665,0.1785,-0.0976,0.5718,0.9739
524,1668,0.3920,0.0350,0.7318,0.9005
525,1671,0.2237,0.0508,0.3669,1.0577
526,1673,0.0882,-0.0153,0.2273,1.0089
527,1675,0.0136,-0.0610,0.1668,0.8748
528,1679,0.5039,0.1044,0.8170,0.8972
529,1681,0.2455,0.0413,0.4255,0.8608
530,1685,0.2635,0.0051,0.5364,0.9872
531,1688,0.1322,0.0011,0.2796,0.8782
532,1692,0.1446,-0.0199,0.3489,0.9954
533,1695,0.1504,-0.0539,0.4276,0.9536
534,1697,-0.0668,-0.2633,0.4124,0.9757
535,1699,0.0614,-0.0177,0.1783,1.0108
536,1701,0.1532,0.0895,0.1452,0.8876
537,1705,0.6708,0.1906,0.9798,0.9627
538,1707,0.2832,0.1077,0.3708,0.9862
539,1709,-0.0266,-0.1007,0.1694,1.0579
540,1712,0.1410,-0.0526,0.4061,0.9407
541,1715,0.4700,0.1446,0.6699,0.9541
542,1718,0.2175,0.0678,0.3181,0.9329
543,1720,-0.2159,-0.4208,0.4300,1.0185
544,1722,0.0586,-0.0023,0.1426,1.0482
545,1724,-0.0164,-0.0350,0.0587,1.0697
546,1727,0.2487,0.1283,0.2601,0.9657
547,1729,-0.0747,-0.2511,0.3730,1.0137
548,1732,0.3555,0.1848,0.3605,0.9583
549,1734,0.1124,-0.0761,0.3951,0.9024
550,1737,0.1829,0.1368,0.1104,0.9043
551,1739,-0.1197,-0.1490,0.0799,1.0620
552,1743,1.1221,0.1872,1.8894,0.9817
553,1745,0.1053,-0.0056,0.2421,1.0184
554,1747,0.2430,0.1559,0.1953,1.0504
555,1749,0.1523,0.0465,0.2307,0.9530
556,1753,0.2330,-0.0057,0.4955,0.9009
557,1756,0.1266,-0.0004,0.2732,0.9642
558,1759,0.0702,-0.0638,0.2864,0.9193
559,1761,-0.0268,-0.1049,0.1779,1.0838
560,1764,0.1404,-0.0100,0.3225,1.0782
561,1766,0.1345,0.0522,0.1860,1.0678
562,1768,0.1196,0.0442,0.1725,1.0915
563,1771,0.1726,0.0029,0.3587,0.9661
564,1773,-0.0412,-0.0639,0.0666,1.0590
565,1775,0.0183,0.0064,0.0454,1.0753
566,1777,-0.0549,-0.1063,0.1220,0.9549
567,1779,0.0653,0.0483,0.0544,1.0219
568,1782,0.2130,-0.0050,0.4565,1.0218
569,1785,0.5064,0.2615,0.5084,0.9366
570,1787,-0.0319,-0.0840,0.1227,0.9234
571,1789,-0.0356,-0.1208,0.1910,1.0302
572,1791,0.0220,0.0213,0.0209,0.9772
573,1793,0.0521,0.0476,0.0294,1.0248
574,1795,0.0492,0.0052,0.1094,1.0681
575,1797,-0.0296,-0.0279,0.0188,1.1074
576,1800,0.2005,0.1461,0.1303,1.0699
577,1804,0.4948,0.1057,0.7958,0.8848
578,1809,0.4962,0.2148,0.5783,0.7812
579,1813,0.1939,-0.0833,0.5725,0.9054
580,1815,-0.0519,-0.2172,0.3475,0.8439
581,1817,-0.1378,-0.2392,0.2237,1.0425
582,1819,-0.1218,-0.2163,0.2094,1.0163
583,1822,0.2391,0.1146,0.2648,0.7974
584,1824,0.1974,-0.0110,0.4336,0.8391
585,1827,0.3082,0.2293,0.1782,1.0231
586,1829,-0.0858,-0.1161,0.0812,1.0305
587,1831,-0.1012,-0.1278,0.0717,0.9291
588,1834,0.2659,0.1908,0.1672,0.8517
589,1838,0.8832,0.5317,0.7140,0.5607
590,1840,-0.2423,-0.3358,0.2078,1.0433
591,1843,0.1855,0.0239,0.3447,1.0764
592,1845,-0.0254,-0.0919,0.1538,1.0464
593,1848,0.2207,-0.0307,0.5204,0.8751
594,1850,0.1358,0.0022,0.2855,0.9183
595,1852,0.0938,0.0260,0.1564,1.0490
596,1854,0.0504,-0.0291,0.1798,1.0432
597,1856,0.2985,0.1943,0.2278,0.9676
598,1858,-0.1257,-0.1421,0.0525,0.9930
599,1861,0.2790,0.1928,0.1909,0.9185
600,1864,0.2583,0.0915,0.3515,0.8941
601,1867,0.1432,-0.0320,0.3663,0.7977
602,1870,0.0223,-0.0232,0.1096,0.9304
603,1874,0.3264,0.0873,0.4966,0.9257
604,1878,0.0570,-0.0366,0.2054,0.9105
605,1880,-0.0210,-0.2043,0.3853,0.9352
606,1882,0.0972,0.0334,0.1443,0.8392
607,1885,0.1669,-0.0188,0.3907,0.9700
608,1887,0.1468,-0.0653,0.4410,0.8371
609,1892,0.6369,0.2164,0.8578,0.8424
610,1898,0.7292,0.2683,0.9389,0.8554
611,1900,0.0943,-0.0930,0.3935,0.9452
612,1906,0.4242,0.1421,0.5810,0.8399
613,1909,0.4645,0.1921,0.5606,0.7826
614,1912,0.7330,-0.1525,1.7880,0.8479
615,1914,-0.0310,-0.2736,0.5031,0.8933
616,1916,-0.1776,-0.2449,0.1559,1.0626
617,1918,-0.0487,-0.1071,0.1343,0.8790
618,1920,0.0875,-0.0129,0.2217,1.0410
619,1923,0.3870,0.2491,0.2966,1.0441
620,1927,0.8055,0.3473,0.9362,0.9831
621,1930,0.1821,0.0119,0.3595,0.9617
622,1933,0.0528,-0.0551,0.2355,0.9896
623,1935,-0.1895,-0.2415,0.1260,1.0910
624,1939,0.2183,0.1214,0.2125,0.9265
625,1942,0.3295,0.0848,0.5102,1.0422
626,1944,0.0273,-0.0970,0.2698,1.0599
627,1947,0.0694,0.0390,0.0808,0.9997
628,1949,0.0883,0.0065,0.1825,0.9529
629,1951,-0.1170,-0.1588,0.1049,1.0668
630,1953,-0.0528,-0.1111,0.1358,0.9600
631,1957,0.8322,0.3674,0.9470,0.8719
632,1960,0.2467,-0.0336,0.5772,0.8251
633,1964,0.5754,0.2823,0.6049,0.9323
634,1968,0.1663,0.0283,0.2962,1.0117
635,1970,0.1110,-0.1345,0.5099,0.9401
636,1973,0.0701,-0.1077,0.3741,0.9220
637,1975,0.0875,-0.0330,0.2559,0.7401
638,1978,0.2106,0.1503,0.1411,1.0269
639,1981,-0.0233,-0.0749,0.1222,0.9513
640,1983,0.2266,0.0047,0.4583,0.7271
641,1987,0.8609,0.3531,1.0332,0.8814
642,1989,0.0374,-0.0444,0.1822,0.9300
643,1992,0.3897,0.1494,0.4968,0.8012
644,1996,0.1686,0.0433,0.2692,0.9352
645,2001,0.5302,0.1025,0.8723,0.8468
646,2003,-0.2269,-0.3394,0.2439,0.9455
647,2006,0.1873,-0.0366,0.4676,0.9944
648,2008,-0.0456,-0.1444,0.2169,0.9685
649,2010,0.1184,0.0763,0.1056,1.0644
650,2012,-0.0352,-0.0983,0.1469,1.0336
651,2014,0.0859,-0.0243,0.2414,1.0502
652,2016,-0.0020,-0.0499,0.1157,0.9978
653,2021,1.7267,0.8788,1.7125,0.8282
654,2023,-0.0691,-0.1254,0.1320,0.9795
655,2026,0.3006,0.1111,0.3990,1.0027
656,2028,0.3416,0.1218,0.4599,1.0154
657,2030,-0.0633,-0.1695,0.2305,0.9112
658,2032,0.0445,-0.0673,0.2417,0.9099
659,2034,0.0880,0.0041,0.1866,0.9377
660,2036,0.7021,0.3737,0.6760,0.9599
661,2040,0.5921,0.1941,0.8135,0.8702
662,2042,0.0319,-0.0310,0.1428,0.8463
663,2044,-0.0628,-0.1031,0.1020,1.0696
664,2047,0.5780,0.2309,0.7117,0.8710
665,2049,0.0750,-0.0193,0.2065,0.9006
666,2055,0.8769,0.5022,0.7647,0.7627
667,2057,-0.0529,-0.1530,0.2178,0.8786
668,2060,0.3021,0.0406,0.5375,0.7219
669,2064,0.3515,0.0402,0.6421,0.9802
670,2066,0.2038,-0.0494,0.5246,0.9131
671,2068,0.0481,-0.0612,0.2374,0.9344
672,2071,0.2987,0.0705,0.4751,0.9371
673,2073,0.0151,-0.0431,0.1358,0.9701
674,2075,0.1231,0.0635,0.1390,0.9876
675,2077,0.0288,0.0047,0.0666,0.9238
676,2080,0.2491,0.0565,0.4043,0.9536
677,2084,0.3542,0.2339,0.2587,0.9014
678,2086,-0.0996,-0.1722,0.1631,0.8944
679,2089,0.1421,-0.0710,0.4443,0.9102
680,2091,0.4122,0.2633,0.3128,0.7432
681,2093,0.0178,-0.0327,0.1177,0.8382
682,2095,0.0810,-0.0808,0.3409,0.8713
683,2097,-0.0054,-0.0314,0.0676,0.7738
684,2099,0.1483,0.0972,0.1197,0.8730
685,2101,-0.0043,-0.0372,0.0824,0.8314
686,2104,0.3779,0.0580,0.6543,0.7243
687,2107,0.3410,0.0760,0.5425,0.6289
688,2110,0.3315,0.0673,0.5426,0.7156
689,2115,0.7104,0.3150,0.8032,0.6173
690,2117,0.0592,-0.3158,0.7618,0.5926
691,2123,0.4709,0.0673,0.8202,0.6500
692,2129,0.6148,0.2232,0.7971,0.6972
693,2134,0.4788,0.1023,0.7644,0.5738
694,2136,0.3329,-0.0569,0.7924,0.6343
695,2139,0.2085,-0.1139,0.6571,0.6145
696,2147,0.9432,0.3567,1.1848,0.5949
697,2154,0.3599,0.0960,0.5408,0.6518
698,2157,0.0134,-0.3471,0.7336,0.6307
699,2162,0.3506,-0.0353,0.7848,0.6551
700,2165,0.1906,-0.1384,0.6711,0.6528
701,2170,0.3417,-0.0221,0.7413,0.6894
702,2176,0.5556,0.2158,0.6929,0.6615
703,2180,0.1664,-0.0951,0.5355,0.6288
704,2184,0.3151,0.0471,0.5485,0.6210
705,2193,0.9318,0.3909,1.0953,0.6673
706,2199,0.4270,0.0610,0.7440,0.6001
707,2204,0.1642,-0.1199,0.5817,0.6753
708,2213,0.6056,0.2345,0.7556,0.6701
709,2221,0.4767,0.1610,0.6474,0.8027
710,2225,0.7427,0.0739,1.3509,0.6633
711,2232,0.2438,-0.1598,0.8232,0.8000
712,2237,-0.0042,-0.3387,0.6838,0.7427
713,2244,0.5694,0.2027,0.7487,0.7645
714,2249,0.2488,0.0274,0.4563,0.6799
715,2254,0.0473,-0.2352,0.5774,0.6258
716,2262,0.7393,0.3371,0.8190,0.7335
717,2267,0.2205,-0.0012,0.4568,0.6683
718,2271,0.5171,-0.0004,1.0456,0.5329
719,2278,0.6108,0.1331,0.9679,0.6196
720,2285,0.4762,0.0620,0.8427,0.7150
721,2288,0.1999,-0.0518,0.5158,0.6245
722,2293,0.1225,-0.1292,0.5167,0.6622
723,2298,0.2456,0.0717,0.3613,0.6721
724,2303,0.0314,-0.0990,0.2754,0.7284
725,2310,0.8087,0.3842,0.8635,0.7198
726,2316,0.1850,-0.1113,0.6054,0.6408
727,2324,0.8726,0.5035,0.7526,0.7149
728,2330,0.5898,0.2466,0.6982,0.5950
729,2335,-0.1339,-0.3624,0.4703,0.6630
730,2343,0.3810,0.1354,0.5051,0.6945
731,2350,0.3507,0.0383,0.6380,0.6643
732,2356,0.2055,-0.1460,0.7157,0.6373
733,2360,0.1602,-0.0684,0.4695,0.6133
734,2365,-0.0183,-0.2445,0.4660,0.6864
735,2369,0.4176,-0.0064,0.8587,0.5295
736,2376,0.5817,0.3084,0.5601,0.6711
737,2380,-0.1066,-0.2337,0.2673,0.6504
738,2389,0.9169,0.4587,0.9312,0.7502
739,2393,0.2007,0.0402,0.3345,0.6812
740,2400,0.2518,-0.0350,0.5878,0.7060
741,2404,0.0681,-0.2580,0.6643,0.6125
742,2410,0.2372,0.0860,0.3159,0.6709
743,2415,1.3992,0.6348,1.5422,0.6626
744,2417,-0.0754,-0.3207,0.5019,0.5613
745,2423,0.4674,0.2635,0.4214,0.6779
746,2432,0.9871,0.3960,1.1955,0.6672
747,2437,0.2070,-0.0521,0.5309,0.6267
748,2445,0.5176,0.1448,0.7582,0.6273
749,2453,0.3917,0.1371,0.5222,0.6525
750,2461,0.2100,-0.0172,0.4665,0.6039
751,2467,0.3504,-0.0175,0.7486,0.6359
752,2475,0.1666,-0.1381,0.6224,0.6460
753,2484,0.5056,0.1936,0.6351,0.5512
754,2486,0.0196,-0.3482,0.7470,0.5770
755,2494,0.2408,0.0042,0.4845,0.5582
756,2502,0.3108,0.0789,0.4771,0.6601
757,2508,0.0244,-0.1283,0.3192,0.6925
758,2513,0.1909,0.0338,0.3279,0.6850
759,2517,0.1665,-0.0396,0.4252,0.6526
760,2524,0.7197,0.3823,0.6868,0.5897
761,2532,0.4028,-0.0615,0.9405,0.5985
762,2535,0.0437,-0.2408,0.5823,0.6598
763,2545,0.7499,0.3742,0.7651,0.6800
764,2551,0.3220,0.0789,0.4980,0.5894
765,2556,0.3570,0.0045,0.7179,0.6437
766,2563,0.2214,-0.0574,0.5689,0.5644
767,2569,0.3415,0.0812,0.5332,0.6367
768,2575,0.1106,-0.0838,0.4018,0.6518
769,2584,0.5646,0.2402,0.6616,0.6424
770,2589,-0.0536,-0.2698,0.4437,0.5663
771,2596,0.4088,0.2279,0.3741,0.6168
772,2602,0.3359,0.1472,0.3872,0.4956
773,2610,0.3075,0.0461,0.5353,0.6248
774,2615,-0.0053,-0.1629,0.3281,0.6382
775,2620,-0.0036,-0.2210,0.4475,0.6380
776,2627,1.1037,0.5758,1.0672,0.5665
777,2633,1.2779,0.6910,1.1859,0.6062
778,2639,0.3921,0.0829,0.6310,0.6356
779,2645,0.0476,-0.1592,0.4262,0.6249
780,2651,0.1539,-0.1365,0.5937,0.6398
781,2658,0.3609,0.1656,0.4023,0.5855
782,2665,0.3369,0.1101,0.4660,0.6133
783,2673,0.4708,0.2252,0.5045,0.6612
784,2681,0.4611,-0.1224,1.1791,0.6041
785,2689,0.3254,0.0289,0.6048,0.5975
786,2695,0.1166,-0.2486,0.7425,0.6057
787,2704,0.7430,0.2990,0.9014,0.6659
788,2707,0.0101,-0.3097,0.6532,0.6832
789,2711,0.0977,-0.1250,0.4588,0.6669
790,2716,0.2250,0.0091,0.4435,0.5822
791,2723,0.6159,0.2245,0.7943,0.5757
792,2728,0.3095,0.0122,0.6054,0.5304
793,2733,0.0130,-0.1570,0.3531,0.6533
794,2740,0.5246,0.2513,0.5581,0.5672
795,2745,0.2247,-0.0584,0.5795,0.6690
796,2754,0.7087,0.3259,0.7794,0.7003
797,2759,0.0614,-0.0696,0.2731,0.5602
798,2765,0.1251,-0.0073,0.2777,0.6516
799,2771,2.3352,0.9190,2.8450,0.6228
800,2776,1.2060,0.5688,1.2865,0.6052
801,2778,-0.1207,-0.4855,0.7420,0.6272
802,2786,0.6862,0.3135,0.7597,0.7059
803,2794,0.4162,0.1434,0.5592,0.6838
804,2803,0.3071,0.0437,0.5403,0.6764
805,2812,0.3289,0.0596,0.5510,0.6210
806,2817,0.5110,0.1442,0.7465,0.6490
807,2823,0.1927,-0.1581,0.7118,0.5132
808,2829,0.4442,0.1200,0.6603,0.5937
809,2836,0.1440,0.0118,0.2770,0.6285
810,2841,-0.0195,-0.2196,0.4132,0.6543
811,2846,0.0603,-0.0176,0.1682,0.6171
812,2848,0.1574,-0.1895,0.7057,0.5959
813,2854,0.3273,0.1461,0.3751,0.6398
814,2860,0.5175,0.3150,0.4196,0.7290
815,2863,-0.0518,-0.2330,0.3747,0.6135
816,2866,0.0074,-0.0879,0.2037,0.6554
817,2872,0.4141,0.2777,0.2848,0.5936
818,2882,1.4008,0.7848,1.2442,0.6106
819,2884,-0.0301,-0.3129,0.5771,0.5786
820,2894,0.8413,0.3876,0.9182,0.5320
821,2903,0.6014,0.1902,0.8341,0.5890
822,2908,0.0481,-0.0997,0.3073,0.5850
823,2910,-0.1558,-0.5380,0.7779,0.6778
824,2915,0.1570,-0.0967,0.5206,0.6504
825,2924,0.6726,0.3530,0.6532,0.6980
826,2929,0.0615,-0.0998,0.3347,0.6060
827,2934,-0.0870,-0.1924,0.2247,0.6917
828,2942,0.6199,0.3504,0.5514,0.6281
829,2947,0.0155,-0.1967,0.4382,0.6956
830,2954,0.7133,0.4205,0.5971,0.5716
831,2961,0.1985,0.0420,0.3254,0.6199
832,2970,0.8411,0.4759,0.7415,0.5565
833,2975,-0.0409,-0.4002,0.7324,0.6797
834,2982,0.1733,-0.0627,0.4852,0.6567
835,2987,0.2260,0.0427,0.3789,0.6049
836,2989,-0.0088,-0.3740,0.7438,0.6705
837,2998,0.7060,0.4241,0.5757,0.6002
838,3003,0.1949,0.0315,0.3391,0.6232
839,3006,-0.1839,-0.3884,0.4212,0.6160
840,3014,0.3693,0.1156,0.5192,0.5962
841,3021,0.2559,0.0502,0.4228,0.5733
842,3031,0.8561,0.4999,0.7229,0.5268
843,3038,0.1443,-0.1909,0.6803,0.4898
844,3046,0.2996,0.0548,0.4999,0.5139
845,3055,0.3629,0.0216,0.6925,0.4882
846,3060,0.2904,-0.1605,0.9147,0.6497
847,3066,0.1693,-0.0946,0.5402,0.6287
848,3069,-0.0980,-0.2709,0.3586,0.6383
849,3073,0.1276,-0.0436,0.3549,0.6245
850,3079,0.6082,0.4203,0.3885,0.6324
851,3085,0.5170,0.1972,0.6528,0.6639
852,3092,0.3658,0.0976,0.5482,0.5974
853,3096,-0.2688,-0.4954,0.4661,0.6446
854,3100,0.0601,-0.1657,0.4644,0.6401
855,3105,0.2733,0.1052,0.3478,0.5804
856,3110,0.0478,-0.0367,0.1816,0.6276
857,3118,0.5032,0.2323,0.5548,0.6504
858,3123,0.1272,-0.0462,0.3590,0.6162
859,3129,0.0693,-0.0500,0.2517,0.6493
860,3139,0.7377,0.3680,0.7506,0.5592
861,3147,0.4008,0.1398,0.5329,0.5479
862,3157,0.2995,0.0385,0.5327,0.5352
863,3164,-0.0697,-0.1628,0.1977,0.5756
864,3175,0.5641,0.2496,0.6384,0.4706
865,3186,0.3704,0.1190,0.5145,0.5858
866,3196,0.0512,-0.3163,0.7464,0.5750
867,3205,0.2111,-0.0080,0.4498,0.5736
868,3212,0.1973,-0.0643,0.5344,0.5626
869,3215,-0.1676,-0.4312,0.5397,0.6316
870,3224,0.6168,0.3354,0.5745,0.5899
871,3234,0.5496,0.2275,0.6569,0.6408
872,3239,-0.0509,-0.2891,0.4890,0.6304
873,3249,0.4249,0.2590,0.3434,0.5836
874,3251,-0.2258,-0.6581,0.8769,0.6217
875,3258,0.0941,-0.0023,0.2061,0.6622
876,3267,0.5328,0.2649,0.5479,0.6000
877,3278,0.5417,0.1873,0.7206,0.5963
878,3286,0.1063,-0.1170,0.4577,0.5565
879,3295,0.2973,-0.0654,0.7350,0.4797
880,3302,0.0639,-0.2111,0.5591,0.4615
881,3312,0.4755,0.2600,0.4410,0.4930
882,3317,0.0714,-0.0849,0.3235,0.5447
883,3329,0.6316,0.2397,0.7933,0.4734
884,3333,-0.0400,-0.2642,0.4587,0.5041
885,3344,0.8792,0.4883,0.7907,0.4468
886,3355,0.4782,0.1651,0.6359,0.4867
887,3361,-0.1353,-0.3799,0.5004,0.5633
888,3369,0.1726,0.0323,0.2881,0.3710
889,3376,0.0261,-0.1585,0.3806,0.5671
890,3383,0.4612,0.2976,0.3366,0.4710
891,3394,0.9286,0.5496,0.7690,0.5492
892,3401,-0.0109,-0.2363,0.4632,0.6194
893,3411,0.3116,0.0866,0.4598,0.4962
894,3417,-0.1935,-0.3541,0.3318,0.5319
895,3423,0.1738,0.0204,0.3184,0.5839
896,3432,0.3755,0.1684,0.4256,0.5724
897,3438,-0.1432,-0.2934,0.3122,0.5951
898,3447,0.7293,0.4034,0.6615,0.4817
899,3455,0.1718,0.0202,0.3143,0.5545
900,3460,-0.0806,-0.1978,0.2460,0.5749
901,3465,-0.0382,-0.0952,0.1268,0.6397
902,3471,0.2092,0.1236,0.1831,0.6032
903,3475,-0.0411,-0.1110,0.1513,0.5697
904,3483,0.6725,0.2896,0.7769,0.5462
905,3489,0.1089,0.0161,0.1980,0.6159
906,3492,0.2396,-0.0674,0.6274,0.6683
907,3497,-0.0483,-0.1604,0.2348,0.5341
908,3499,0.0290,-0.2304,0.5338,0.7531
909,3507,0.6854,0.4494,0.4834,0.5686
910,3512,0.3143,0.1827,0.2770,0.6879
911,3518,0.1848,-0.1107,0.6023,0.5575
912,3522,0.1882,0.0060,0.3756,0.5604
913,3528,0.1444,-0.0005,0.3002,0.5275
914,3532,0.4127,0.1449,0.5478,0.6158
915,3537,0.1588,-0.0474,0.4255,0.6503
916,3543,0.1040,-0.0192,0.2577,0.5653
917,3549,0.1910,0.0580,0.2776,0.5768
918,3559,1.1307,0.6441,0.9827,0.4718
919,3564,-0.0308,-0.0981,0.1462,0.5860
920,3571,0.1679,0.1046,0.1363,0.4770
921,3579,0.4794,0.2734,0.4228,0.5436
922,3587,0.1292,0.0590,0.1516,0.5614
923,3591,-0.1046,-0.2537,0.3080,0.4949
924,3597,0.2369,-0.0168,0.5198,0.6263
925,3604,0.6857,0.4215,0.5404,0.5940
926,3614,0.8020,0.4857,0.6433,0.5343
927,3620,-0.2443,-0.3795,0.2831,0.6381
928,3624,-0.1453,-0.4823,0.6862,0.6099
929,3630,-0.0965,-0.2838,0.3867,0.6040
930,3636,0.8318,0.5065,0.6624,0.5934
931,3644,0.4060,0.0794,0.6629,0.4905
932,3651,0.4406,0.2622,0.3680,0.5618
933,3656,0.0257,-0.2920,0.6476,0.6058
934,3660,0.1753,-0.0156,0.3945,0.6374
935,3666,0.2160,0.0679,0.3075,0.5581
936,3672,0.1926,0.0723,0.2529,0.6191
937,3674,-0.2830,-0.4678,0.3829,0.6618
938,3680,0.2242,0.1232,0.2117,0.4913
939,3689,0.6143,0.3409,0.5581,0.5731
940,3697,0.2594,0.1149,0.2987,0.4832
941,3703,-0.1279,-0.1793,0.1139,0.5570
942,3712,0.1657,0.0938,0.1541,0.5214
943,3718,0.0009,-0.2105,0.4339,0.5617
944,3729,0.9637,0.5289,0.8799,0.5165
945,3740,0.8740,0.4670,0.8252,0.5605
946,3748,0.0684,-0.1151,0.3798,0.6310
947,3754,-0.0795,-0.2725,0.3966,0.5227
948,3761,0.0022,-0.1064,0.2268,0.4790
949,3772,1.2811,0.7584,1.0558,0.5156
950,3781,0.7795,0.3913,0.7869,0.5272
951,3792,0.4632,0.1918,0.5535,0.5314
952,3802,0.1154,-0.0818,0.4046,0.5160
953,3806,-0.2764,-0.6068,0.6727,0.5981
954,3811,-0.0289,-0.3368,0.6278,0.6031
955,3816,0.1213,-0.0551,0.3638,0.5502
956,3823,0.3670,0.1153,0.5158,0.6188
957,3828,0.1373,-0.1467,0.5793,0.5635
958,3833,0.0241,-0.0800,0.2212,0.6479
959,3837,0.0868,-0.0441,0.2726,0.5451
960,3845,0.4841,0.2613,0.4559,0.5103
961,3849,-0.0290,-0.1942,0.3406,0.5189
962,3856,0.3435,0.1634,0.3717,0.5729
963,3865,0.4843,0.2026,0.5750,0.5771
964,3870,0.1177,-0.0801,0.4057,0.5099
965,3877,0.0314,-0.0390,0.1532,0.6266
966,3887,1.1491,0.6768,0.9546,0.5093
967,3892,-0.0802,-0.3183,0.4878,0.5846
968,3898,0.0591,-0.0605,0.2516,0.6184
969,3904,0.2079,0.0786,0.2718,0.6607
970,3915,0.8269,0.5169,0.6320,0.6018
971,3926,0.5642,0.2103,0.7201,0.6195
972,3933,-0.1230,-0.2771,0.3196,0.5744
973,3937,-0.1888,-0.4191,0.4725,0.5941
974,3943,-0.0246,-0.0591,0.0814,0.6189
975,3952,1.0601,0.7076,0.7164,0.5666
976,3958,0.1408,-0.0551,0.4036,0.5854
977,3966,0.3063,0.2034,0.2172,0.5695
978,3973,-0.0489,-0.1438,0.2015,0.5814
979,3979,0.0969,0.0321,0.1410,0.5691
980,3985,0.0685,-0.0336,0.2157,0.5713
981,3990,0.0199,-0.0958,0.2435,0.6066
